க்	k - val. - [k], [ɡ], [x], [ɣ], [ɦ]
ங்	ṅ - mel. - [ŋ]
ச்	c - val. - [t͡ɕ], [d͡ʑ], [s], [ɕ]
ஞ்	ñ - mel. - [ɲ]
ட்	ṭ - val. - [ʈ], [ɖ], [ɽ]
ண்	ṇ - mel. - [ɳ]
த்	t - val. - [t̪], [d̪], [ð]
ந்	n - mel. - [n̪]
ப்	p - val. - [p], [b], [β]
ம்	m - mel. - [m]
ய்	y - ida. - [j]
ர்	r - ida. - [ɾ]
ல்	l - ida. - [l]
வ்	v - ida. - [ʋ]
ழ்	ḻ - ida. - [ɻ]
ள்	ḷ - ida. - [ɭ]
ற்	ṟ - val. - [r], [t], [d]
ன்	ṉ - mel. - [n]
அ	a - [ɐ]
ஆ	ā - [aː]
இ	i - [i]
ஈ	ī - [iː]
உ	u - [u], [ɯ]
ஊ	ū - [uː]
எ	e - [e]
ஏ	ē - [eː]
ஐ	ai - [aɪ]
ஒ	o - [o]
ஓ	ō - [oː]
ஔ	au - [aʊ]
க	ka - [ka]
கா	kā - [kaː]
கி	ki - [ki]
கீ	kī - [kiː]
கு	ku - [ku], [kɯ]
கூ	kū - [kuː]
கெ	ke - [ke]
கே	kē - [keː]
கை	kai - [kaɪ]
கொ	ko - [ko]
கோ	kō - [koː]
கௌ	kau - [kaʊ]